sample_id,model_name,strategy,y_true,y_proba,threshold,y_pred,prediction_type,risk_level,suggested_action
10019,xgboost_scale_pos_weight,median_all,0,0.0008005815907381,0.2,0,TN,Low,暂不处理
13927,xgboost_scale_pos_weight,median_all,0,0.0008004268165677,0.2,0,TN,Low,暂不处理
3787,xgboost_scale_pos_weight,median_all,0,0.0008003432885743,0.2,0,TN,Low,暂不处理
8176,xgboost_scale_pos_weight,median_all,0,0.0008002654649317,0.2,0,TN,Low,暂不处理
15217,xgboost_scale_pos_weight,median_all,0,0.0007999551598913,0.2,0,TN,Low,暂不处理
3142,xgboost_scale_pos_weight,median_all,0,0.0007999231456778,0.2,0,TN,Low,暂不处理
7143,xgboost_scale_pos_weight,median_all,0,0.0007997943321242,0.2,0,TN,Low,暂不处理
8008,xgboost_scale_pos_weight,median_all,0,0.000799732573796,0.2,0,TN,Low,暂不处理
4402,xgboost_scale_pos_weight,median_all,0,0.0007996563799679,0.2,0,TN,Low,暂不处理
7090,xgboost_scale_pos_weight,median_all,0,0.0007996080094017,0.2,0,TN,Low,暂不处理
9100,xgboost_scale_pos_weight,median_all,0,0.0007995496853254,0.2,0,TN,Low,暂不处理
6911,xgboost_scale_pos_weight,median_all,0,0.0007995146443136,0.2,0,TN,Low,暂不处理
14589,xgboost_scale_pos_weight,median_all,0,0.0007993737817741,0.2,0,TN,Low,暂不处理
6618,xgboost_scale_pos_weight,median_all,0,0.00079856289085,0.2,0,TN,Low,暂不处理
424,xgboost_scale_pos_weight,median_all,0,0.0007985229603946,0.2,0,TN,Low,暂不处理
7423,xgboost_scale_pos_weight,median_all,0,0.0007985229603946,0.2,0,TN,Low,暂不处理
7059,xgboost_scale_pos_weight,median_all,0,0.0007983286050148,0.2,0,TN,Low,暂不处理
14016,xgboost_scale_pos_weight,median_all,0,0.0007983286050148,0.2,0,TN,Low,暂不处理
10408,xgboost_scale_pos_weight,median_all,0,0.0007981957751326,0.2,0,TN,Low,暂不处理
2299,xgboost_scale_pos_weight,median_all,0,0.0007981304079294,0.2,0,TN,Low,暂不处理
2720,xgboost_scale_pos_weight,median_all,0,0.0007977646891959,0.2,0,TN,Low,暂不处理
1213,xgboost_scale_pos_weight,median_all,0,0.0007977548521012,0.2,0,TN,Low,暂不处理
7711,xgboost_scale_pos_weight,median_all,0,0.0007977548521012,0.2,0,TN,Low,暂不处理
5325,xgboost_scale_pos_weight,median_all,0,0.0007976415217854,0.2,0,TN,Low,暂不处理
2771,xgboost_scale_pos_weight,median_all,0,0.0007975164917297,0.2,0,TN,Low,暂不处理
12176,xgboost_scale_pos_weight,median_all,0,0.0007975074113346,0.2,0,TN,Low,暂不处理
2878,xgboost_scale_pos_weight,median_all,0,0.000797341344878,0.2,0,TN,Low,暂不处理
3311,xgboost_scale_pos_weight,median_all,0,0.0007972706807777,0.2,0,TN,Low,暂不处理
10011,xgboost_scale_pos_weight,median_all,0,0.0007972129387781,0.2,0,TN,Low,暂不处理
3605,xgboost_scale_pos_weight,median_all,0,0.0007971749873831,0.2,0,TN,Low,暂不处理
7596,xgboost_scale_pos_weight,median_all,0,0.0007970052538439,0.2,0,TN,Low,暂不处理
5726,xgboost_scale_pos_weight,median_all,0,0.0007969836005941,0.2,0,TN,Low,暂不处理
9025,xgboost_scale_pos_weight,median_all,0,0.0007967603742145,0.2,0,TN,Low,暂不处理
2962,xgboost_scale_pos_weight,median_all,0,0.000796542793978,0.2,0,TN,Low,暂不处理
4637,xgboost_scale_pos_weight,median_all,0,0.0007965409313328,0.2,0,TN,Low,暂不处理
13301,xgboost_scale_pos_weight,median_all,0,0.0007965276599861,0.2,0,TN,Low,暂不处理
4371,xgboost_scale_pos_weight,median_all,0,0.0007963607204146,0.2,0,TN,Low,暂不处理
12061,xgboost_scale_pos_weight,median_all,0,0.0007960985531099,0.2,0,TN,Low,暂不处理
5141,xgboost_scale_pos_weight,median_all,0,0.0007958990172483,0.2,0,TN,Low,暂不处理
10458,xgboost_scale_pos_weight,median_all,0,0.0007958159549161,0.2,0,TN,Low,暂不处理
2222,xgboost_scale_pos_weight,median_all,0,0.0007957530324347,0.2,0,TN,Low,暂不处理
13894,xgboost_scale_pos_weight,median_all,0,0.0007957530324347,0.2,0,TN,Low,暂不处理
10504,xgboost_scale_pos_weight,median_all,0,0.0007955146138556,0.2,0,TN,Low,暂不处理
6298,xgboost_scale_pos_weight,median_all,0,0.0007953933090902,0.2,0,TN,Low,暂不处理
1904,xgboost_scale_pos_weight,median_all,0,0.0007952542509883,0.2,0,TN,Low,暂不处理
2497,xgboost_scale_pos_weight,median_all,0,0.0007949406281113,0.2,0,TN,Low,暂不处理
13420,xgboost_scale_pos_weight,median_all,0,0.0007947364938445,0.2,0,TN,Low,暂不处理
13699,xgboost_scale_pos_weight,median_all,0,0.0007946190889924,0.2,0,TN,Low,暂不处理
3110,xgboost_scale_pos_weight,median_all,0,0.0007945214747451,0.2,0,TN,Low,暂不处理
4230,xgboost_scale_pos_weight,median_all,0,0.0007945214747451,0.2,0,TN,Low,暂不处理
9741,xgboost_scale_pos_weight,median_all,0,0.0007944184471853,0.2,0,TN,Low,暂不处理
11544,xgboost_scale_pos_weight,median_all,0,0.0007941656513139,0.2,0,TN,Low,暂不处理
11933,xgboost_scale_pos_weight,median_all,0,0.0007940994692035,0.2,0,TN,Low,暂不处理
13990,xgboost_scale_pos_weight,median_all,0,0.0007940317154861,0.2,0,TN,Low,暂不处理
15527,xgboost_scale_pos_weight,median_all,0,0.0007940165814943,0.2,0,TN,Low,暂不处理
3462,xgboost_scale_pos_weight,median_all,0,0.0007929652347229,0.2,0,TN,Low,暂不处理
393,xgboost_scale_pos_weight,median_all,0,0.0007929572602733,0.2,0,TN,Low,暂不处理
10651,xgboost_scale_pos_weight,median_all,0,0.0007927030092105,0.2,0,TN,Low,暂不处理
12233,xgboost_scale_pos_weight,median_all,0,0.0007926916587166,0.2,0,TN,Low,暂不处理
12281,xgboost_scale_pos_weight,median_all,0,0.0007921827491372,0.2,0,TN,Low,暂不处理
9112,xgboost_scale_pos_weight,median_all,0,0.000791797065176,0.2,0,TN,Low,暂不处理
10029,xgboost_scale_pos_weight,median_all,0,0.0007914274465292,0.2,0,TN,Low,暂不处理
9778,xgboost_scale_pos_weight,median_all,0,0.0007913562003523,0.2,0,TN,Low,暂不处理
5992,xgboost_scale_pos_weight,median_all,0,0.0007913128938525,0.2,0,TN,Low,暂不处理
318,xgboost_scale_pos_weight,median_all,0,0.0007908605621196,0.2,0,TN,Low,暂不处理
10110,xgboost_scale_pos_weight,median_all,0,0.0007907229592092,0.2,0,TN,Low,暂不处理
12875,xgboost_scale_pos_weight,median_all,0,0.0007907000253908,0.2,0,TN,Low,暂不处理
5375,xgboost_scale_pos_weight,median_all,0,0.0007906156242825,0.2,0,TN,Low,暂不处理
9501,xgboost_scale_pos_weight,median_all,0,0.0007905557285994,0.2,0,TN,Low,暂不处理
3510,xgboost_scale_pos_weight,median_all,0,0.0007904393714852,0.2,0,TN,Low,暂不处理
11906,xgboost_scale_pos_weight,median_all,0,0.0007904393714852,0.2,0,TN,Low,暂不处理
4435,xgboost_scale_pos_weight,median_all,0,0.0007902819197624,0.2,0,TN,Low,暂不处理
14150,xgboost_scale_pos_weight,median_all,0,0.0007899540942162,0.2,0,TN,Low,暂不处理
5932,xgboost_scale_pos_weight,median_all,0,0.0007899228367023,0.2,0,TN,Low,暂不处理
13292,xgboost_scale_pos_weight,median_all,0,0.0007892517023719,0.2,0,TN,Low,暂不处理
7175,xgboost_scale_pos_weight,median_all,0,0.0007891993736848,0.2,0,TN,Low,暂不处理
9625,xgboost_scale_pos_weight,median_all,0,0.0007888163090683,0.2,0,TN,Low,暂不处理
15363,xgboost_scale_pos_weight,median_all,0,0.0007886062376201,0.2,0,TN,Low,暂不处理
1815,xgboost_scale_pos_weight,median_all,0,0.0007884240476414,0.2,0,TN,Low,暂不处理
15893,xgboost_scale_pos_weight,median_all,0,0.0007883387734182,0.2,0,TN,Low,暂不处理
14288,xgboost_scale_pos_weight,median_all,0,0.0007881930214352,0.2,0,TN,Low,暂不处理
13862,xgboost_scale_pos_weight,median_all,0,0.0007878322503529,0.2,0,TN,Low,暂不处理
15532,xgboost_scale_pos_weight,median_all,0,0.000787169963587,0.2,0,TN,Low,暂不处理
9846,xgboost_scale_pos_weight,median_all,0,0.0007868257234804,0.2,0,TN,Low,暂不处理
13364,xgboost_scale_pos_weight,median_all,0,0.0007868130342103,0.2,0,TN,Low,暂不处理
10138,xgboost_scale_pos_weight,median_all,0,0.0007865783991292,0.2,0,TN,Low,暂不处理
4121,xgboost_scale_pos_weight,median_all,0,0.0007864254876039,0.2,0,TN,Low,暂不处理
10798,xgboost_scale_pos_weight,median_all,0,0.0007864165236242,0.2,0,TN,Low,暂不处理
3671,xgboost_scale_pos_weight,median_all,0,0.0007856779266148,0.2,0,TN,Low,暂不处理
9146,xgboost_scale_pos_weight,median_all,0,0.0007853778079152,0.2,0,TN,Low,暂不处理
9586,xgboost_scale_pos_weight,median_all,0,0.0007853519637137,0.2,0,TN,Low,暂不处理
9492,xgboost_scale_pos_weight,median_all,0,0.000785251322668,0.2,0,TN,Low,暂不处理
1883,xgboost_scale_pos_weight,median_all,0,0.0007851128466427,0.2,0,TN,Low,暂不处理
1962,xgboost_scale_pos_weight,median_all,0,0.0007850432884879,0.2,0,TN,Low,暂不处理
13845,xgboost_scale_pos_weight,median_all,0,0.0007850107504054,0.2,0,TN,Low,暂不处理
2650,xgboost_scale_pos_weight,median_all,0,0.0007845134241506,0.2,0,TN,Low,暂不处理
14019,xgboost_scale_pos_weight,median_all,0,0.0007844977662898,0.2,0,TN,Low,暂不处理
7918,xgboost_scale_pos_weight,median_all,0,0.0007843874627724,0.2,0,TN,Low,暂不处理
689,xgboost_scale_pos_weight,median_all,0,0.0007843089988455,0.2,0,TN,Low,暂不处理
15283,xgboost_scale_pos_weight,median_all,0,0.0007841909537091,0.2,0,TN,Low,暂不处理
7606,xgboost_scale_pos_weight,median_all,0,0.0007841613842174,0.2,0,TN,Low,暂不处理
2472,xgboost_scale_pos_weight,median_all,0,0.0007839343161322,0.2,0,TN,Low,暂不处理
1357,xgboost_scale_pos_weight,median_all,0,0.0007838640594854,0.2,0,TN,Low,暂不处理
5050,xgboost_scale_pos_weight,median_all,0,0.0007838640594854,0.2,0,TN,Low,暂不处理
7875,xgboost_scale_pos_weight,median_all,0,0.0007838222663849,0.2,0,TN,Low,暂不处理
9096,xgboost_scale_pos_weight,median_all,0,0.000783777795732,0.2,0,TN,Low,暂不处理
9821,xgboost_scale_pos_weight,median_all,0,0.0007834566640667,0.2,0,TN,Low,暂不处理
6149,xgboost_scale_pos_weight,median_all,0,0.0007834492716938,0.2,0,TN,Low,暂不处理
11333,xgboost_scale_pos_weight,median_all,0,0.0007834458956494,0.2,0,TN,Low,暂不处理
14912,xgboost_scale_pos_weight,median_all,0,0.000783271563705,0.2,0,TN,Low,暂不处理
2808,xgboost_scale_pos_weight,median_all,0,0.0007832200499251,0.2,0,TN,Low,暂不处理
11966,xgboost_scale_pos_weight,median_all,0,0.000783153634984,0.2,0,TN,Low,暂不处理
9125,xgboost_scale_pos_weight,median_all,0,0.0007829618407413,0.2,0,TN,Low,暂不处理
15730,xgboost_scale_pos_weight,median_all,0,0.0007826351211406,0.2,0,TN,Low,暂不处理
3771,xgboost_scale_pos_weight,median_all,0,0.0007823387859389,0.2,0,TN,Low,暂不处理
9107,xgboost_scale_pos_weight,median_all,0,0.0007822597399353,0.2,0,TN,Low,暂不处理
13006,xgboost_scale_pos_weight,median_all,0,0.0007822306943126,0.2,0,TN,Low,暂不处理
5500,xgboost_scale_pos_weight,median_all,0,0.000782225804869,0.2,0,TN,Low,暂不处理
14547,xgboost_scale_pos_weight,median_all,0,0.0007821911713108,0.2,0,TN,Low,暂不处理
5239,xgboost_scale_pos_weight,median_all,0,0.0007821046747267,0.2,0,TN,Low,暂不处理
11450,xgboost_scale_pos_weight,median_all,0,0.0007821046747267,0.2,0,TN,Low,暂不处理
656,xgboost_scale_pos_weight,median_all,0,0.0007816580473445,0.2,0,TN,Low,暂不处理
1471,xgboost_scale_pos_weight,median_all,0,0.0007815567078068,0.2,0,TN,Low,暂不处理
8184,xgboost_scale_pos_weight,median_all,0,0.0007811583927832,0.2,0,TN,Low,暂不处理
14757,xgboost_scale_pos_weight,median_all,0,0.0007810988463461,0.2,0,TN,Low,暂不处理
3222,xgboost_scale_pos_weight,median_all,0,0.0007810828392393,0.2,0,TN,Low,暂不处理
5815,xgboost_scale_pos_weight,median_all,0,0.000780600705184,0.2,0,TN,Low,暂不处理
7039,xgboost_scale_pos_weight,median_all,0,0.0007805962231941,0.2,0,TN,Low,暂不处理
13495,xgboost_scale_pos_weight,median_all,0,0.0007804901688359,0.2,0,TN,Low,暂不处理
12153,xgboost_scale_pos_weight,median_all,0,0.0007803150801919,0.2,0,TN,Low,暂不处理
12369,xgboost_scale_pos_weight,median_all,0,0.0007802098989486,0.2,0,TN,Low,暂不处理
13263,xgboost_scale_pos_weight,median_all,0,0.0007797107682563,0.2,0,TN,Low,暂不处理
2309,xgboost_scale_pos_weight,median_all,0,0.0007795941201038,0.2,0,TN,Low,暂不处理
3048,xgboost_scale_pos_weight,median_all,0,0.0007795221172273,0.2,0,TN,Low,暂不处理
11267,xgboost_scale_pos_weight,median_all,0,0.000778964778874,0.2,0,TN,Low,暂不处理
10953,xgboost_scale_pos_weight,median_all,0,0.0007789350347593,0.2,0,TN,Low,暂不处理
10417,xgboost_scale_pos_weight,median_all,0,0.0007788720540702,0.2,0,TN,Low,暂不处理
6220,xgboost_scale_pos_weight,median_all,0,0.0007787881186231,0.2,0,TN,Low,暂不处理
9331,xgboost_scale_pos_weight,median_all,0,0.0007787710637785,0.2,0,TN,Low,暂不处理
3854,xgboost_scale_pos_weight,median_all,0,0.0007786679198034,0.2,0,TN,Low,暂不处理
10610,xgboost_scale_pos_weight,median_all,0,0.0007784984190948,0.2,0,TN,Low,暂不处理
12572,xgboost_scale_pos_weight,median_all,0,0.0007784624467603,0.2,0,TN,Low,暂不处理
1870,xgboost_scale_pos_weight,median_all,0,0.0007783611654303,0.2,0,TN,Low,暂不处理
7397,xgboost_scale_pos_weight,median_all,0,0.0007782462053,0.2,0,TN,Low,暂不处理
2913,xgboost_scale_pos_weight,median_all,0,0.0007780341547913,0.2,0,TN,Low,暂不处理
12871,xgboost_scale_pos_weight,median_all,0,0.0007776694255881,0.2,0,TN,Low,暂不处理
13734,xgboost_scale_pos_weight,median_all,0,0.000777629436925,0.2,0,TN,Low,暂不处理
10694,xgboost_scale_pos_weight,median_all,0,0.0007775201229378,0.2,0,TN,Low,暂不处理
10077,xgboost_scale_pos_weight,median_all,0,0.0007771078962832,0.2,0,TN,Low,暂不处理
9339,xgboost_scale_pos_weight,median_all,0,0.0007768539362587,0.2,0,TN,Low,暂不处理
5968,xgboost_scale_pos_weight,median_all,0,0.0007767021888867,0.2,0,TN,Low,暂不处理
8539,xgboost_scale_pos_weight,median_all,0,0.0007763662724755,0.2,0,TN,Low,暂不处理
6858,xgboost_scale_pos_weight,median_all,0,0.0007761029410175,0.2,0,TN,Low,暂不处理
2128,xgboost_scale_pos_weight,median_all,0,0.00077589583816,0.2,0,TN,Low,暂不处理
9485,xgboost_scale_pos_weight,median_all,0,0.0007756800041534,0.2,0,TN,Low,暂不处理
15057,xgboost_scale_pos_weight,median_all,0,0.0007756430422887,0.2,0,TN,Low,暂不处理
12957,xgboost_scale_pos_weight,median_all,0,0.000775504799094,0.2,0,TN,Low,暂不处理
11368,xgboost_scale_pos_weight,median_all,0,0.0007750645163469,0.2,0,TN,Low,暂不处理
4147,xgboost_scale_pos_weight,median_all,0,0.0007750586373731,0.2,0,TN,Low,暂不处理
13102,xgboost_scale_pos_weight,median_all,0,0.0007745365728624,0.2,0,TN,Low,暂不处理
1085,xgboost_scale_pos_weight,median_all,0,0.0007738072890788,0.2,0,TN,Low,暂不处理
5897,xgboost_scale_pos_weight,median_all,0,0.0007736684055998,0.2,0,TN,Low,暂不处理
14708,xgboost_scale_pos_weight,median_all,0,0.0007736310944892,0.2,0,TN,Low,暂不处理
10988,xgboost_scale_pos_weight,median_all,0,0.0007733867969363,0.2,0,TN,Low,暂不处理
14779,xgboost_scale_pos_weight,median_all,0,0.0007733373786322,0.2,0,TN,Low,暂不处理
15794,xgboost_scale_pos_weight,median_all,0,0.0007730964571237,0.2,0,TN,Low,暂不处理
4034,xgboost_scale_pos_weight,median_all,0,0.0007730257348157,0.2,0,TN,Low,暂不处理
11071,xgboost_scale_pos_weight,median_all,0,0.0007727723568677,0.2,0,TN,Low,暂不处理
1683,xgboost_scale_pos_weight,median_all,0,0.0007726442418061,0.2,0,TN,Low,暂不处理
13245,xgboost_scale_pos_weight,median_all,0,0.0007722857408225,0.2,0,TN,Low,暂不处理
11207,xgboost_scale_pos_weight,median_all,0,0.0007722463924437,0.2,0,TN,Low,暂不处理
7215,xgboost_scale_pos_weight,median_all,0,0.0007716895197518,0.2,0,TN,Low,暂不处理
8451,xgboost_scale_pos_weight,median_all,0,0.0007714924286119,0.2,0,TN,Low,暂不处理
8203,xgboost_scale_pos_weight,median_all,0,0.0007712634978815,0.2,0,TN,Low,暂不处理
2478,xgboost_scale_pos_weight,median_all,0,0.0007710576755926,0.2,0,TN,Low,暂不处理
9957,xgboost_scale_pos_weight,median_all,0,0.0007707315380685,0.2,0,TN,Low,暂不处理
6079,xgboost_scale_pos_weight,median_all,0,0.0007704661111347,0.2,0,TN,Low,暂不处理
9978,xgboost_scale_pos_weight,median_all,0,0.0007704003946855,0.2,0,TN,Low,暂不处理
6783,xgboost_scale_pos_weight,median_all,0,0.0007702484144829,0.2,0,TN,Low,暂不处理
7415,xgboost_scale_pos_weight,median_all,0,0.0007700638379901,0.2,0,TN,Low,暂不处理
13251,xgboost_scale_pos_weight,median_all,0,0.0007698748959228,0.2,0,TN,Low,暂不处理
3678,xgboost_scale_pos_weight,median_all,0,0.0007697190158069,0.2,0,TN,Low,暂不处理
9027,xgboost_scale_pos_weight,median_all,0,0.0007697190158069,0.2,0,TN,Low,暂不处理
7392,xgboost_scale_pos_weight,median_all,0,0.0007694557425566,0.2,0,TN,Low,暂不处理
9804,xgboost_scale_pos_weight,median_all,0,0.0007693996885791,0.2,0,TN,Low,暂不处理
12235,xgboost_scale_pos_weight,median_all,0,0.0007689217454753,0.2,0,TN,Low,暂不处理
15811,xgboost_scale_pos_weight,median_all,0,0.0007685993914492,0.2,0,TN,Low,暂不处理
14405,xgboost_scale_pos_weight,median_all,0,0.0007681344868615,0.2,0,TN,Low,暂不处理
6386,xgboost_scale_pos_weight,median_all,0,0.0007680810522288,0.2,0,TN,Low,暂不处理
3395,xgboost_scale_pos_weight,median_all,0,0.0007677970570512,0.2,0,TN,Low,暂不处理
9969,xgboost_scale_pos_weight,median_all,0,0.0007676866371184,0.2,0,TN,Low,暂不处理
14783,xgboost_scale_pos_weight,median_all,0,0.0007672397769056,0.2,0,TN,Low,暂不处理
3005,xgboost_scale_pos_weight,median_all,0,0.0007670617196708,0.2,0,TN,Low,暂不处理
11248,xgboost_scale_pos_weight,median_all,0,0.000767026329413,0.2,0,TN,Low,暂不处理
7472,xgboost_scale_pos_weight,median_all,0,0.0007669864571653,0.2,0,TN,Low,暂不处理
15018,xgboost_scale_pos_weight,median_all,0,0.0007669075857847,0.2,0,TN,Low,暂不处理
12004,xgboost_scale_pos_weight,median_all,0,0.0007666879100725,0.2,0,TN,Low,暂不处理
8146,xgboost_scale_pos_weight,median_all,0,0.0007662628777325,0.2,0,TN,Low,暂不处理
8029,xgboost_scale_pos_weight,median_all,0,0.0007659978582523,0.2,0,TN,Low,暂不处理
9634,xgboost_scale_pos_weight,median_all,0,0.0007659931434318,0.2,0,TN,Low,暂不处理
11201,xgboost_scale_pos_weight,median_all,0,0.0007658496615476,0.2,0,TN,Low,暂不处理
5813,xgboost_scale_pos_weight,median_all,0,0.0007657193928025,0.2,0,TN,Low,暂不处理
10398,xgboost_scale_pos_weight,median_all,0,0.0007654669461771,0.2,0,TN,Low,暂不处理
2509,xgboost_scale_pos_weight,median_all,0,0.0007652678759768,0.2,0,TN,Low,暂不处理
7653,xgboost_scale_pos_weight,median_all,0,0.0007652612985111,0.2,0,TN,Low,暂不处理
6471,xgboost_scale_pos_weight,median_all,0,0.000765185453929,0.2,0,TN,Low,暂不处理
6899,xgboost_scale_pos_weight,median_all,0,0.000765069911722,0.2,0,TN,Low,暂不处理
8830,xgboost_scale_pos_weight,median_all,0,0.0007650531479157,0.2,0,TN,Low,暂不处理
816,xgboost_scale_pos_weight,median_all,0,0.0007644151337444,0.2,0,TN,Low,暂不处理
9831,xgboost_scale_pos_weight,median_all,0,0.0007644001743756,0.2,0,TN,Low,暂不处理
3815,xgboost_scale_pos_weight,median_all,0,0.0007643200806342,0.2,0,TN,Low,暂不处理
7236,xgboost_scale_pos_weight,median_all,0,0.0007642767159268,0.2,0,TN,Low,暂不处理
13045,xgboost_scale_pos_weight,median_all,0,0.0007641321863047,0.2,0,TN,Low,暂不处理
14338,xgboost_scale_pos_weight,median_all,0,0.0007639323011972,0.2,0,TN,Low,暂不处理
4452,xgboost_scale_pos_weight,median_all,0,0.0007638169336132,0.2,0,TN,Low,暂不处理
8899,xgboost_scale_pos_weight,median_all,0,0.0007637671078555,0.2,0,TN,Low,暂不处理
1400,xgboost_scale_pos_weight,median_all,0,0.0007635149522684,0.2,0,TN,Low,暂不处理
378,xgboost_scale_pos_weight,median_all,0,0.0007632952183485,0.2,0,TN,Low,暂不处理
13216,xgboost_scale_pos_weight,median_all,0,0.0007632853812538,0.2,0,TN,Low,暂不处理
5697,xgboost_scale_pos_weight,median_all,0,0.0007632639608345,0.2,0,TN,Low,暂不处理
8893,xgboost_scale_pos_weight,median_all,0,0.0007631712360307,0.2,0,TN,Low,暂不处理
5669,xgboost_scale_pos_weight,median_all,0,0.0007630552281625,0.2,0,TN,Low,暂不处理
11220,xgboost_scale_pos_weight,median_all,0,0.0007630159379914,0.2,0,TN,Low,暂不处理
7431,xgboost_scale_pos_weight,median_all,0,0.0007628851453773,0.2,0,TN,Low,暂不处理
7556,xgboost_scale_pos_weight,median_all,0,0.0007627738523297,0.2,0,TN,Low,暂不处理
4560,xgboost_scale_pos_weight,median_all,0,0.0007621475378982,0.2,0,TN,Low,暂不处理
14170,xgboost_scale_pos_weight,median_all,0,0.0007618574309162,0.2,0,TN,Low,暂不处理
14568,xgboost_scale_pos_weight,median_all,0,0.0007617837400175,0.2,0,TN,Low,暂不处理
5920,xgboost_scale_pos_weight,median_all,0,0.0007616651128046,0.2,0,TN,Low,暂不处理
3031,xgboost_scale_pos_weight,median_all,0,0.0007615700014866,0.2,0,TN,Low,暂不处理
10853,xgboost_scale_pos_weight,median_all,0,0.0007615374051965,0.2,0,TN,Low,暂不处理
12748,xgboost_scale_pos_weight,median_all,0,0.000761384202633,0.2,0,TN,Low,暂不处理
